0.641375,128.2,3.94669,111.1,20.5351,100.2,0.535707,123.7,5.29596,100.6,28.9278,94.2,1.4179,152.6,4.11894,131.0,21.0214,99.8,0.563371,121.6,6.0041,92.4,30.0004,91.3
0.647847,128.1,4.01509,111.0,20.903,100.1,0.544727,122.6,5.38883,100.0,29.4517,93.8,1.43968,152.4,4.25397,130.3,21.3789,99.6,0.580147,121.5,6.10462,91.8,30.4762,91.0
0.654483,127.5,4.1515,110.8,21.2634,99.8,0.562965,121.6,5.48445,99.2,29.9726,93.1,1.53776,150.8,4.39052,129.2,21.7345,99.1,0.596564,121.5,6.20199,90.6,30.951,90.4
0.660794,127.5,4.28825,110.6,21.6299,99.2,0.572249,121.3,5.5775,98.5,30.4857,92.7,1.55172,149.5,4.52547,128.8,22.0893,98.9,0.612449,121.3,6.30332,90.5,31.4293,89.5
0.667311,127.1,4.35884,110.5,21.9907,99.0,0.581978,120.8,5.67127,98.1,30.9853,92.0,1.60951,149.4,4.59354,128.6,22.4514,98.7,0.668965,121.2,6.40599,90.0,31.8955,88.8
0.673838,127.1,4.49522,110.2,22.3399,98.6,0.591175,119.2,5.76622,97.8,31.4975,91.4,1.68865,149.2,4.66265,128.2,22.8088,98.5,0.67702,120.4,6.50775,89.5,32.4199,88.0
0.680312,126.9,4.56335,109.3,22.7178,97.6,0.600638,118.5,5.86182,96.9,31.9845,90.5,1.84767,149.1,4.73053,128.0,23.1649,98.1,0.693704,120.4,6.6154,89.4,32.9321,87.5
0.686789,126.7,4.63338,109.1,23.4518,97.2,0.609978,117.8,5.95539,96.3,32.4925,89.9,1.86219,147.5,4.79802,127.5,23.8911,97.6,0.71047,120.1,6.71802,88.6,33.4646,86.6
0.693293,125.8,4.70244,108.6,23.8175,95.7,0.619271,117.7,6.05437,95.5,33.0031,89.0,1.97085,147.4,4.86701,127.1,24.2516,97.4,0.719233,120.0,6.81989,88.3,33.9741,86.1
0.699697,125.6,4.77502,107.7,24.1725,94.6,0.627829,116.9,6.1519,95.1,33.5372,88.1,2.02952,146.8,4.9354,126.9,24.6009,97.0,0.998327,119.9,6.91779,87.7,34.4803,85.4
0.706265,124.9,4.84446,107.1,24.8716,93.4,0.637254,116.6,6.25164,94.7,34.0592,87.5,2.08038,146.5,5.00378,126.0,24.9457,96.7,1.02384,119.9,7.02647,87.7,34.9687,84.9
0.712852,124.7,4.91034,105.6,25.2309,93.0,0.646991,116.3,6.34388,94.5,34.5714,87.3,2.14546,146.1,5.07099,125.6,25.3174,96.5,1.032,119.5,7.13935,86.9,35.4521,84.4
0.725814,124.5,4.9779,104.6,25.5949,91.9,0.656049,116.3,6.43925,93.8,35.0856,86.2,2.26834,144.6,5.13865,125.4,25.6983,95.6,1.04016,119.1,7.23746,86.8,35.9411,84.1
0.732341,124.5,5.04368,104.0,25.9453,91.2,0.664913,115.7,6.53576,93.5,35.592,85.4,2.27559,143.6,5.20703,125.2,26.0578,95.4,1.05658,118.9,7.34677,86.0,36.4267,83.1
0.738786,124.3,5.11061,102.9,26.2929,90.1,0.674852,115.3,6.62472,92.9,36.1059,84.5,2.28282,143.2,5.27469,125.2,26.4104,95.0,1.13492,118.9,7.44682,85.4,36.9518,82.9
0.75191,123.7,5.17877,102.4,26.6675,89.7,0.68445,114.8,6.71628,92.8,36.6176,84.1,2.31839,142.5,5.34321,124.9,26.7622,93.7,1.1671,118.7,7.54873,85.2,37.4466,81.9
0.791221,123.7,5.24599,101.9,27.0481,89.0,0.69371,113.3,6.80555,92.3,37.1628,83.6,2.35408,141.7,5.41148,124.7,27.1138,92.7,1.18376,118.4,7.75413,84.3,37.9349,81.4
0.804591,121.9,5.31363,100.5,27.419,88.6,0.703004,113.1,6.89697,92.0,37.6656,83.0,2.36896,140.1,5.61412,124.5,27.4709,92.4,1.20159,118.1,7.94646,82.9,38.45,81.0
0.811623,121.5,5.37917,99.4,27.7835,88.0,0.71245,111.7,6.98995,91.3,38.231,81.8,2.44829,139.9,5.68236,124.5,27.8151,92.0,1.30008,117.8,8.14298,82.4,38.9455,80.4
0.818292,120.2,5.4472,98.8,28.1279,87.5,0.722395,111.2,7.08033,90.3,38.7674,80.8,2.45531,139.6,5.75132,124.0,28.1704,91.6,1.31684,117.5,8.24099,81.7,39.9565,79.6
0.825,118.2,5.51202,98.7,28.4834,86.7,0.731279,111.0,7.17621,89.7,39.2859,80.2,2.51361,139.1,5.82007,123.8,28.5315,91.0,1.32549,117.0,8.50513,81.5,40.4414,79.1
0.83821,117.7,5.57962,97.0,28.8386,86.3,0.740172,110.8,7.27185,89.2,39.7905,79.8,2.54902,138.6,5.88834,123.4,28.8932,90.8,1.33409,116.9,8.62263,81.3,40.9277,78.1
