0.153924,87.6,0.12365,90.3,0.0923682,105.2,0.048655,85.3,0.0689917,73.4,0.0817882,60.8,0.19607,96.8,0.485075,90.8,0.231328,72.5,0.0487183,80.4,0.0780154,64.0,0.168361,45.3
0.156042,86.5,0.125712,89.6,0.0935526,103.5,0.0493893,85.0,0.0709267,73.1,0.0889039,58.1,0.202434,95.5,0.492794,89.8,0.243355,70.6,0.0505848,78.8,0.0793465,61.9,0.17525,41.3
0.222183,85.8,0.127536,88.4,0.122688,101.9,0.0500111,84.3,0.0740576,70.0,0.089723,56.6,0.208167,94.2,0.505476,89.7,0.251279,70.5,0.0552787,78.2,0.0799825,57.5,0.177839,40.7
0.229632,82.1,0.129365,86.3,0.12576,98.1,0.0505089,81.3,0.0883211,69.8,0.0923551,54.2,0.270951,92.3,0.520665,86.1,0.256494,69.4,0.0960691,77.5,0.110439,56.9,0.390893,39.2
0.231018,78.2,0.130258,86.0,0.127754,91.8,0.0514973,81.1,0.10912,68.6,0.0959906,51.6,0.276687,91.2,0.530152,84.0,0.348246,66.0,0.0985628,77.4,0.229183,56.3,1.31871,37.8
0.23173,74.3,0.133,85.4,0.133359,90.5,0.0529572,80.0,0.10979,68.5,0.107516,48.3,0.277073,87.3,0.57913,83.2,0.415437,63.9,0.116891,75.8,0.264451,55.2,2.22176,35.0
0.233893,72.4,0.134023,85.1,0.137154,87.7,0.0543499,78.8,0.114907,61.9,0.110986,46.8,0.287176,86.5,0.588992,81.0,0.501133,63.5,0.163206,75.3,0.506293,52.0,2.89292,34.2
0.306085,70.2,0.179133,78.7,0.152103,87.2,0.0552768,77.6,0.117555,61.0,0.113602,44.5,0.311223,86.4,0.609394,79.3,0.511218,61.1,0.166407,75.1,0.612517,45.1,3.21673,33.4
0.311082,67.2,0.189511,73.5,0.154048,85.1,0.0562039,77.4,0.124893,59.9,0.121469,43.5,0.342367,86.4,0.609894,78.0,0.700997,56.5,0.229622,74.7,0.616899,43.9,7.42512,31.0
0.313173,66.2,0.194155,69.7,0.154689,77.0,0.0566647,75.0,0.250966,56.9,0.122378,42.8,0.413975,83.6,0.785793,77.6,0.905021,54.4,0.302073,72.5,0.646232,41.4,9.5546,29.7
0.315304,61.0,0.224494,64.9,0.15727,76.2,0.0687883,74.1,0.254405,53.2,0.144492,42.7,0.417069,83.4,0.786809,74.7,0.942718,49.0,0.303878,70.1,0.941209,40.3,9.56201,28.6
0.317383,59.9,0.234521,63.6,0.174769,75.8,0.069711,72.6,0.25853,51.9,0.161375,42.2,0.455327,82.8,0.788342,74.4,1.61798,45.5,0.338313,69.4,1.15582,36.3,9.57472,27.5
0.382159,58.6,0.235503,63.6,0.175999,74.3,0.070188,69.5,0.457514,50.2,0.171732,42.1,0.518091,76.7,0.809553,69.6,2.0071,45.2,0.360131,69.3,2.34054,35.0,10.2876,26.7
0.384992,58.5,0.238375,62.6,0.197062,72.9,0.0729872,58.4,0.460682,45.8,0.178334,38.2,0.62505,74.3,0.939362,68.7,2.35509,43.5,0.465699,65.2,4.52044,34.9,10.2925,25.7
0.385643,55.1,0.241196,61.9,0.198365,72.5,0.0762519,54.2,0.528795,37.9,0.421833,37.8,0.672621,73.9,0.97469,67.7,3.28255,42.6,0.480062,64.4,4.8029,34.7,10.5915,24.9
0.462365,50.6,0.243055,58.4,0.198997,65.8,0.0786375,53.3,0.74393,37.8,0.424961,37.3,0.695932,69.9,0.980571,66.9,3.69731,42.3,0.484786,62.9,5.84451,33.8,50.0474,24.4
0.472992,48.8,0.244891,55.5,0.201576,65.6,0.0995036,51.0,0.748331,36.3,0.429884,36.7,0.705713,68.8,1.04916,64.1,4.18762,39.2,0.612846,61.8,15.1326,32.2,50.0511,22.6
0.513791,47.8,0.268223,52.8,0.202237,65.0,0.106067,49.4,1.00047,35.2,0.432325,36.3,0.756019,68.6,1.14216,60.8,4.42064,38.6,0.658289,59.6,16.3983,31.2,50.0561,22.0
0.806895,47.3,0.276488,51.7,0.206824,61.4,0.106513,48.6,1.00299,34.7,0.436468,34.7,0.784555,67.5,1.21197,59.6,4.57056,36.5,0.810521,59.1,16.4002,28.8,75.0337,18.6
1.00129,46.7,0.277421,51.6,0.208794,59.0,0.164533,45.3,1.00372,34.0,0.450196,32.0,0.857902,64.4,1.21301,56.1,4.85005,35.4,0.811521,56.6,16.4053,25.9,120,18.6
1.00474,44.5,0.430341,50.2,0.212096,58.8,0.16735,41.7,1.00566,32.0,0.455233,31.1,0.877944,63.5,1.49132,55.0,6.07307,35.1,0.889179,54.5,35.7446,23.8,,
1.00688,43.6,0.46094,47.9,0.31498,56.2,0.20444,36.3,1.00824,31.2,0.463659,30.2,0.930806,61.5,1.66648,53.2,6.40533,31.5,0.891999,54.4,36.2975,21.4,,
1.00757,42.2,0.469416,47.5,0.316265,54.7,0.245002,34.2,1.31551,30.9,0.622209,29.5,0.948614,55.6,2.74933,51.9,7.05292,28.9,1.08873,52.9,120,21.4,,
1.35525,39.9,0.494265,47.2,0.321587,54.4,0.447639,31.2,1.31679,28.7,0.624926,29.2,1.13428,54.7,3.76822,50.3,21.8035,27.9,1.5698,52.2,,,,
1.50294,36.3,0.563698,46.6,0.323531,52.4,0.45092,30.5,1.32284,26.5,0.955175,28.8,1.3303,53.3,20.6813,49.3,35.2685,26.5,1.70483,51.0,,,,
1.52296,36.2,1.04634,46.6,0.324816,50.6,0.451431,29.7,1.32348,25.2,0.962637,25.5,1.88809,53.0,22.311,49.2,94.5601,25.5,3.84866,48.6,,,,
1.52496,32.8,1.05953,43.0,0.328037,50.0,0.453874,29.0,1.47009,24.9,0.985707,18.5,1.91953,52.4,22.3115,48.9,120,25.5,4.90666,47.8,,,,
1.77634,31.8,1.07299,42.6,0.446249,49.9,0.598556,27.7,1.55016,24.5,1.50009,17.4,2.07355,48.9,22.5956,48.5,,,5.10222,47.5,,,,
2.26452,31.3,1.078,42.3,0.57061,49.5,0.860209,27.6,1.86689,23.6,1.5322,16.5,2.43446,48.5,23.4621,46.0,,,9.02903,47.0,,,,
2.9493,30.7,1.07996,36.1,0.641789,47.5,0.990869,27.5,1.8687,15.5,1.63236,16.3,2.74208,45.8,24.1497,45.9,,,10.2961,46.7,,,,
3.07608,30.5,1.09874,34.9,0.642382,45.6,1.17393,23.4,1.9807,15.3,1.64646,16.2,2.9142,44.4,25.5413,44.4,,,10.299,45.6,,,,
3.08172,29.2,1.10847,33.9,0.84868,44.6,1.62294,22.8,3.65944,14.9,1.64801,14.1,3.07962,43.8,26.8302,42.9,,,10.2999,44.7,,,,
3.832,26.8,1.15181,32.6,0.854203,43.0,1.75164,22.7,3.6765,14.6,2.65526,13.7,3.28471,42.7,26.9167,39.5,,,10.3004,42.8,,,,
3.83745,23.4,1.16742,31.5,1.07554,39.8,2.98084,20.8,3.77376,12.6,3.52411,12.6,3.65982,41.3,26.9601,39.0,,,10.3009,41.9,,,,
3.94456,21.8,1.17382,31.5,1.08725,38.8,3.38806,20.0,6.11834,11.8,4.11281,12.2,4.48771,34.9,27.15,38.6,,,15.3855,40.9,,,,
6.18847,21.1,1.17658,30.6,1.09193,37.7,4.08139,19.7,6.11963,11.8,4.12225,11.2,6.20263,34.3,27.2186,36.5,,,62.3971,40.5,,,,
6.51801,17.5,1.18032,28.0,1.09324,36.5,4.60302,18.5,12.0881,11.7,4.12554,8.7,7.03564,33.9,27.4112,32.7,,,62.8469,40.4,,,,
6.72532,17.0,1.18799,24.4,1.51109,30.2,4.61085,16.5,13.9351,11.5,5.38759,8.6,7.53724,33.2,28.5681,29.1,,,71.7499,39.1,,,,
8.56774,16.7,1.19625,24.3,2.27511,26.2,4.61678,16.0,19.4873,11.4,7.66877,7.0,7.74132,32.7,57.7641,27.8,,,73.7824,39.0,,,,
